image_id,pair,cos
2190,DE-CS,0.7720365524291992
2191,DE-CS,0.9461454153060913
2192,DE-CS,0.9835665225982666
2193,DE-CS,0.8715815544128418
2194,DE-CS,0.9703185558319092
2195,DE-CS,0.7716931104660034
2196,DE-CS,0.9555968046188354
2197,DE-CS,0.9001030921936035
2198,DE-CS,0.8769121170043945
2199,DE-CS,0.6303923726081848
2200,DE-CS,0.8546030521392822
2201,DE-CS,0.9723958969116211
2202,DE-CS,0.8249011039733887
2203,DE-CS,0.8778384923934937
2204,DE-CS,0.898674726486206
2205,DE-CS,0.954398512840271
2206,DE-CS,0.9668928980827332
2207,DE-CS,0.9717321991920471
2208,DE-CS,0.7560210227966309
2209,DE-CS,0.9304327964782715
2210,DE-CS,0.9233479499816895
2211,DE-CS,0.9193708896636963
2212,DE-CS,0.9569633603096008
2213,DE-CS,0.8128042221069336
2214,DE-CS,0.7118896245956421
2215,DE-CS,0.9066722393035889
2216,DE-CS,0.9385591745376587
2217,DE-CS,0.8867584466934204
2218,DE-CS,0.8642382621765137
2219,DE-CS,0.9504836797714233
2220,DE-CS,0.9813084602355957
2221,DE-CS,0.9536283016204834
2222,DE-CS,0.9528902769088745
2223,DE-CS,0.971834659576416
2224,DE-CS,0.9261147975921631
2225,DE-CS,0.8564130067825317
2226,DE-CS,0.9882022142410278
2227,DE-CS,0.8600451946258545
2228,DE-CS,0.8026949167251587
2229,DE-CS,0.9670865535736084
2230,DE-CS,0.8821370005607605
2231,DE-CS,0.9365721344947815
2232,DE-CS,0.8513135313987732
2233,DE-CS,0.737514853477478
2234,DE-CS,0.9129314422607422
2235,DE-CS,0.8218616247177124
2236,DE-CS,0.8488859534263611
2237,DE-CS,0.9746512174606323
2238,DE-CS,0.9766185879707336
2239,DE-CS,0.9667271375656128
2240,DE-CS,0.9608402252197266
2241,DE-CS,0.9463090896606445
2242,DE-CS,0.5591520667076111
2243,DE-CS,0.9649718999862671
2244,DE-CS,0.9064576625823975
2245,DE-CS,0.9012966752052307
2246,DE-CS,0.9693572521209717
2247,DE-CS,0.8895772695541382
2248,DE-CS,0.9276460409164429
2249,DE-CS,0.9542239904403687
2250,DE-CS,0.9723657965660095
2251,DE-CS,0.9634385704994202
2252,DE-CS,0.8489463329315186
2253,DE-CS,0.9830482006072998
2254,DE-CS,0.9638288021087646
2255,DE-CS,0.9587106704711914
2256,DE-CS,0.8806413412094116
2257,DE-CS,0.9503745436668396
2258,DE-CS,0.9117473363876343
2259,DE-CS,0.9831070303916931
2260,DE-CS,0.8683112859725952
2261,DE-CS,0.7892239093780518
2262,DE-CS,0.8967039585113525
2263,DE-CS,0.9470234513282776
2264,DE-CS,0.9790697693824768
2265,DE-CS,0.9578384160995483
2266,DE-CS,0.9499194622039795
2267,DE-CS,0.8426934480667114
2268,DE-CS,0.8814146518707275
2269,DE-CS,0.8889244794845581
2270,DE-CS,0.9691739678382874
2271,DE-CS,0.8171924948692322
2272,DE-CS,0.8366773128509521
2273,DE-CS,0.8180047273635864
2274,DE-CS,0.9049796462059021
2275,DE-CS,0.9593290686607361
2276,DE-CS,0.908136248588562
2277,DE-CS,0.8803423047065735
2278,DE-CS,0.9754260778427124
2279,DE-CS,0.9741952419281006
2280,DE-CS,0.9538682103157043
2281,DE-CS,0.9294942617416382
2282,DE-CS,0.8232443928718567
2283,DE-CS,0.8729332685470581
2284,DE-CS,0.9815623760223389
2285,DE-CS,0.7211228013038635
2286,DE-CS,0.9443175792694092
2287,DE-CS,0.9906604290008545
2288,DE-CS,0.9520821571350098
2289,DE-CS,0.9582620859146118
2290,DE-CS,0.9809868931770325
2291,DE-CS,0.9808032512664795
2292,DE-CS,0.9460188150405884
2293,DE-CS,0.9005855917930603
2294,DE-CS,0.9154850244522095
2295,DE-CS,0.9495482444763184
2296,DE-CS,0.9729227423667908
2297,DE-CS,0.905070960521698
2298,DE-CS,0.9604792594909668
2299,DE-CS,0.9818102121353149
2300,DE-CS,0.90758216381073
2301,DE-CS,0.934204638004303
2302,DE-CS,0.7263501286506653
2303,DE-CS,0.9617491364479065
2304,DE-CS,0.9348821640014648
2305,DE-CS,0.9925183057785034
2306,DE-CS,0.9607642889022827
2307,DE-CS,0.9160599708557129
2308,DE-CS,0.7493937015533447
2309,DE-CS,0.8916152715682983
2310,DE-CS,0.9898567199707031
2311,DE-CS,0.9473044276237488
2312,DE-CS,0.8510621190071106
2313,DE-CS,0.9798190593719482
2314,DE-CS,0.9374978542327881
2315,DE-CS,0.975279688835144
2316,DE-CS,0.9522968530654907
2317,DE-CS,0.6225723028182983
2318,DE-CS,0.7805805206298828
2319,DE-CS,0.9692762494087219
2320,DE-CS,0.9638288021087646
2321,DE-CS,0.9317859411239624
2322,DE-CS,0.9670130014419556
2323,DE-CS,0.9755911827087402
2324,DE-CS,0.9345592260360718
2325,DE-CS,0.929305911064148
2326,DE-CS,0.9871876835823059
2327,DE-CS,0.9433897137641907
2328,DE-CS,0.920295774936676
2329,DE-CS,0.974139928817749
2330,DE-CS,0.8227779865264893
2331,DE-CS,0.964846134185791
2332,DE-CS,0.9297072887420654
2333,DE-CS,0.9851198792457581
2334,DE-CS,0.9500299692153931
2335,DE-CS,0.7377641797065735
2336,DE-CS,0.9807620048522949
2337,DE-CS,0.8768297433853149
2338,DE-CS,0.9662015438079834
2339,DE-CS,0.9040592908859253
2340,DE-CS,0.9527921676635742
2341,DE-CS,0.9591837525367737
2342,DE-CS,0.9446219205856323
2343,DE-CS,0.8391701579093933
2344,DE-CS,0.9295318126678467
2345,DE-CS,0.9294291734695435
2346,DE-CS,0.9772536754608154
2347,DE-CS,0.9453551769256592
2348,DE-CS,0.9111225605010986
2349,DE-CS,0.9612315893173218
2350,DE-CS,0.898097038269043
2351,DE-CS,0.9692727327346802
2352,DE-CS,0.9558209776878357
2353,DE-CS,0.5205625295639038
2354,DE-CS,0.9679983258247375
2355,DE-CS,0.7747074961662292
2356,DE-CS,0.9266805052757263
2357,DE-CS,0.9302809238433838
2358,DE-CS,0.9063360691070557
2359,DE-CS,0.7574508190155029
2360,DE-CS,0.7994285821914673
2361,DE-CS,0.9669011831283569
2362,DE-CS,0.873990535736084
2363,DE-CS,0.9374582767486572
2364,DE-CS,0.9263672828674316
2365,DE-CS,0.9302740693092346
2366,DE-CS,0.7872305512428284
2367,DE-CS,0.8766076564788818
2368,DE-CS,0.7501527070999146
2369,DE-CS,0.9045621752738953
2370,DE-CS,0.9494737386703491
2371,DE-CS,0.790962815284729
2372,DE-CS,0.9577488303184509
2373,DE-CS,0.9835859537124634
2374,DE-CS,0.9604907035827637
2375,DE-CS,0.8687365651130676
2376,DE-CS,0.9254463315010071
2377,DE-CS,0.9862979054450989
2378,DE-CS,0.8953745365142822
2379,DE-CS,0.9261623024940491
2380,DE-CS,0.9711717367172241
2381,DE-CS,0.9383084177970886
2382,DE-CS,0.8516061305999756
2383,DE-CS,0.9569148421287537
2384,DE-CS,0.9115460515022278
2385,DE-CS,0.9452959895133972
2386,DE-CS,0.9459389448165894
2387,DE-CS,0.9644967913627625
2388,DE-CS,0.894139289855957
2389,DE-CS,0.9170165657997131
2390,DE-CS,0.9695103168487549
2391,DE-CS,0.9436560273170471
2392,DE-CS,0.8153588771820068
2393,DE-CS,0.8123066425323486
2394,DE-CS,0.9773826003074646
2395,DE-CS,0.9790697693824768
2396,DE-CS,0.9090303182601929
2397,DE-CS,0.9567132592201233
2398,DE-CS,0.9468574523925781
2399,DE-CS,0.9857314229011536
2400,DE-CS,0.8987236022949219
2401,DE-CS,0.9878263473510742
2402,DE-CS,0.8770546913146973
2403,DE-CS,0.9817095994949341
2404,DE-CS,0.8121598958969116
2405,DE-CS,0.9698975682258606
2406,DE-CS,0.6126902103424072
2407,DE-CS,0.9698649644851685
2408,DE-CS,0.9574238061904907
2409,DE-CS,0.8782535791397095
2410,DE-CS,0.958773672580719
2411,DE-CS,0.7637704014778137
2412,DE-CS,0.8987106084823608
2413,DE-CS,0.9539496898651123
2414,DE-CS,0.9663533568382263
2415,DE-CS,0.9443411827087402
2416,DE-CS,0.9819192886352539
2417,DE-CS,0.8353607654571533
2418,DE-CS,0.9205003976821899
2419,DE-CS,0.8146958351135254
2420,DE-CS,0.9719057083129883
2421,DE-CS,0.9715580940246582
2422,DE-CS,0.9849891066551208
2423,DE-CS,0.9706476330757141
2424,DE-CS,0.9848445653915405
2425,DE-CS,0.8964617252349854
2426,DE-CS,0.7644637823104858
2427,DE-CS,0.7962464094161987
2428,DE-CS,0.8694262504577637
2429,DE-CS,0.948639452457428
2430,DE-CS,0.9399627447128296
2431,DE-CS,0.8550171256065369
2432,DE-CS,0.9734910130500793
2433,DE-CS,0.9598289728164673
2434,DE-CS,0.9495627880096436
2435,DE-CS,0.8581033945083618
2436,DE-CS,0.8615456819534302
2437,DE-CS,0.9536967277526855
2438,DE-CS,0.9554815888404846
2439,DE-CS,0.9214880466461182
2440,DE-CS,0.9466109871864319
2441,DE-CS,0.9010562896728516
2442,DE-CS,0.9619186520576477
2443,DE-CS,0.9770634174346924
2444,DE-CS,0.9578448534011841
2445,DE-CS,0.921909511089325
2446,DE-CS,0.9162455797195435
2447,DE-CS,0.7500918507575989
2448,DE-CS,0.8402891755104065
2449,DE-CS,0.8758296966552734
2450,DE-CS,0.7055356502532959
2451,DE-CS,0.8088303208351135
2452,DE-CS,0.953174889087677
2453,DE-CS,0.7005962133407593
2454,DE-CS,0.9717260599136353
2455,DE-CS,0.9817271828651428
2456,DE-CS,0.9627014398574829
2457,DE-CS,0.9876941442489624
2458,DE-CS,0.898097038269043
2459,DE-CS,0.9399352073669434
2460,DE-CS,0.6679515838623047
2461,DE-CS,0.910305917263031
2462,DE-CS,0.9870606660842896
2463,DE-CS,0.9319056868553162
2464,DE-CS,0.8925666809082031
2465,DE-CS,0.9651536345481873
2466,DE-CS,0.821979284286499
2467,DE-CS,0.9652361869812012
2468,DE-CS,0.911038875579834
2469,DE-CS,0.9859619140625
2470,DE-CS,0.9560943245887756
2471,DE-CS,0.9813629388809204
2472,DE-CS,0.9311856031417847
2473,DE-CS,0.9044458866119385
2474,DE-CS,0.9453213214874268
2475,DE-CS,0.868157148361206
2476,DE-CS,0.9420242309570312
2477,DE-CS,0.6932846307754517
2478,DE-CS,0.8424903154373169
2479,DE-CS,0.9783933162689209
2480,DE-CS,0.8422544002532959
2481,DE-CS,0.9380767345428467
2482,DE-CS,0.8678868412971497
2483,DE-CS,0.9787941575050354
2484,DE-CS,0.8316203355789185
2485,DE-CS,0.9815109968185425
2486,DE-CS,0.8445343971252441
2487,DE-CS,0.8033386468887329
2488,DE-CS,0.9477748870849609
2489,DE-CS,0.9805991053581238
2490,DE-CS,0.8388630151748657
2491,DE-CS,0.9740155935287476
2492,DE-CS,0.8099030256271362
2493,DE-CS,0.9306640625
2494,DE-CS,0.858975887298584
2495,DE-CS,0.9484531879425049
2496,DE-CS,0.9521796703338623
2497,DE-CS,0.9699602723121643
2498,DE-CS,0.9634851813316345
2499,DE-CS,0.9586442708969116
2500,DE-CS,0.9662443399429321
2501,DE-CS,0.9706202745437622
2502,DE-CS,0.9774059057235718
2503,DE-CS,0.9284292459487915
2504,DE-CS,0.8938555717468262
2505,DE-CS,0.7652912735939026
2506,DE-CS,0.9780529737472534
2507,DE-CS,0.9734189510345459
2508,DE-CS,0.8202003240585327
2509,DE-CS,0.9689368009567261
2510,DE-CS,0.7397874593734741
2511,DE-CS,0.9188830852508545
2512,DE-CS,0.9855159521102905
2513,DE-CS,0.8389033079147339
2514,DE-CS,0.8825198411941528
2515,DE-CS,0.8485147953033447
2516,DE-CS,0.7107030153274536
2517,DE-CS,0.9088087677955627
2518,DE-CS,0.9716343283653259
2519,DE-CS,0.8147093057632446
2520,DE-CS,0.9270538091659546
2521,DE-CS,0.8897871375083923
2522,DE-CS,0.8806822896003723
2523,DE-CS,0.9128670692443848
2524,DE-CS,0.6920144557952881
2525,DE-CS,0.9418696165084839
2526,DE-CS,0.9544061422348022
2527,DE-CS,0.9157519340515137
2528,DE-CS,0.759515643119812
2529,DE-CS,0.9855534434318542
2530,DE-CS,0.8005684614181519
2531,DE-CS,0.7654824256896973
2532,DE-CS,0.818882942199707
2533,DE-CS,0.7544392347335815
2534,DE-CS,0.8279999494552612
2535,DE-CS,0.7716861963272095
2536,DE-CS,0.6628657579421997
2537,DE-CS,0.9445611834526062
2538,DE-CS,0.9099017381668091
2539,DE-CS,0.9094544053077698
2540,DE-CS,0.9555152654647827
2541,DE-CS,0.8741574883460999
2542,DE-CS,0.9103802442550659
2543,DE-CS,0.9258620142936707
2544,DE-CS,0.7578731775283813
2545,DE-CS,0.9347610473632812
2546,DE-CS,0.8163423538208008
2547,DE-CS,0.9843841791152954
2548,DE-CS,0.9760590195655823
2549,DE-CS,0.8663548231124878
2550,DE-CS,0.9387621283531189
2551,DE-CS,0.9433721303939819
2552,DE-CS,0.9731378555297852
2553,DE-CS,0.918670654296875
2554,DE-CS,0.967644453048706
2555,DE-CS,0.8782535791397095
2556,DE-CS,0.9623082876205444
2557,DE-CS,0.9598714113235474
2558,DE-CS,0.9764994978904724
2559,DE-CS,0.9504905939102173
2560,DE-CS,0.7547354698181152
2561,DE-CS,0.9794792532920837
2562,DE-CS,0.9581325054168701
2563,DE-CS,0.8562531471252441
2564,DE-CS,0.9647756218910217
2565,DE-CS,0.9371175169944763
2566,DE-CS,0.8058441281318665
2567,DE-CS,0.8096123933792114
2568,DE-CS,0.9543330669403076
2569,DE-CS,0.9891574382781982
2570,DE-CS,0.8863945007324219
2571,DE-CS,0.4182274043560028
2572,DE-CS,0.9376720190048218
2573,DE-CS,0.8667761087417603
2574,DE-CS,0.8251860737800598
2575,DE-CS,0.9415678977966309
2576,DE-CS,0.9734250903129578
2577,DE-CS,0.9564942121505737
2578,DE-CS,0.9066593647003174
2579,DE-CS,0.9193979501724243
2580,DE-CS,0.8568316698074341
2581,DE-CS,0.9891431927680969
2582,DE-CS,0.9838854670524597
2583,DE-CS,0.9272459745407104
2584,DE-CS,0.9333111047744751
2585,DE-CS,0.9863545894622803
2586,DE-CS,0.9818758964538574
2587,DE-CS,0.9563343524932861
2588,DE-CS,0.9034909009933472
2589,DE-CS,0.855411171913147
2590,DE-CS,0.7211460471153259
2591,DE-CS,0.9867602586746216
2592,DE-CS,0.9546398520469666
2593,DE-CS,0.8989473581314087
2594,DE-CS,0.9112318158149719
2595,DE-CS,0.8869929909706116
2596,DE-CS,0.9666439294815063
2597,DE-CS,0.950818657875061
2598,DE-CS,0.9481654167175293
2599,DE-CS,0.975975513458252
2600,DE-CS,0.973444938659668
2601,DE-CS,0.8342723250389099
2602,DE-CS,0.9718952178955078
2603,DE-CS,0.9552596807479858
2604,DE-CS,0.9649379253387451
2605,DE-CS,0.959121584892273
2606,DE-CS,0.8679256439208984
2607,DE-CS,0.9435305595397949
2608,DE-CS,0.8808347582817078
2609,DE-CS,0.9140598773956299
2610,DE-CS,0.8758212327957153
2611,DE-CS,0.9538394808769226
2612,DE-CS,0.7547354698181152
2613,DE-CS,0.9048932790756226
2614,DE-CS,0.9320032596588135
2615,DE-CS,0.9379624724388123
2616,DE-CS,0.8275601863861084
2617,DE-CS,0.9111793041229248
2618,DE-CS,0.8423006534576416
2619,DE-CS,0.923077404499054
2620,DE-CS,0.9049621820449829
2621,DE-CS,0.8790449500083923
2622,DE-CS,0.6819178462028503
2623,DE-CS,0.9768632054328918
2624,DE-CS,0.9566619992256165
2625,DE-CS,0.9380767345428467
2626,DE-CS,0.9716253280639648
2627,DE-CS,0.9167370796203613
2628,DE-CS,0.8533868789672852
2629,DE-CS,0.9548799991607666
2630,DE-CS,0.931750476360321
2631,DE-CS,0.8242645859718323
2632,DE-CS,0.8698192238807678
2633,DE-CS,0.9275379180908203
2634,DE-CS,0.9587582945823669
2635,DE-CS,0.9833147525787354
2636,DE-CS,0.965773344039917
2637,DE-CS,0.8472983837127686
2638,DE-CS,0.7344232797622681
2639,DE-CS,0.8266900777816772
2640,DE-CS,0.8594417572021484
2641,DE-CS,0.9630146622657776
2642,DE-CS,0.9743698239326477
2643,DE-CS,0.956506073474884
2644,DE-CS,0.9843557476997375
2645,DE-CS,0.9859179258346558
2646,DE-CS,0.7986490726470947
2647,DE-CS,0.9530153274536133
2648,DE-CS,0.8291014432907104
2649,DE-CS,0.854127049446106
2650,DE-CS,0.9830553531646729
2651,DE-CS,0.9877184629440308
2652,DE-CS,0.9481170773506165
2653,DE-CS,0.9582349061965942
2654,DE-CS,0.8797836303710938
2655,DE-CS,0.9451156258583069
2656,DE-CS,0.944542646408081
2657,DE-CS,0.9217833280563354
2658,DE-CS,0.9677000045776367
2659,DE-CS,0.9660409688949585
2660,DE-CS,0.9854785203933716
2661,DE-CS,0.9846160411834717
2662,DE-CS,0.9811427593231201
2663,DE-CS,0.9655750393867493
2664,DE-CS,0.9138436317443848
2665,DE-CS,0.9117419719696045
2666,DE-CS,0.9030686616897583
2667,DE-CS,0.9420481324195862
2668,DE-CS,0.9809296131134033
2669,DE-CS,0.9350419640541077
2670,DE-CS,0.9823753237724304
2671,DE-CS,0.9583209753036499
2672,DE-CS,0.9011625051498413
2673,DE-CS,0.9592422842979431
2674,DE-CS,0.9394185543060303
2675,DE-CS,0.9410328269004822
2676,DE-CS,0.8586243391036987
2677,DE-CS,0.6180272698402405
2678,DE-CS,0.7343354225158691
2679,DE-CS,0.6180272698402405
2680,DE-CS,0.9484151601791382
2681,DE-CS,0.9589736461639404
2682,DE-CS,0.8605615496635437
2683,DE-CS,0.9777754545211792
2684,DE-CS,0.9564521908760071
2685,DE-CS,0.8120326399803162
2686,DE-CS,0.7986246347427368
2687,DE-CS,0.9589725136756897
2688,DE-CS,0.9724317789077759
2689,DE-CS,0.4792659878730774
2690,DE-CS,0.9622012376785278
2691,DE-CS,0.9359527826309204
2692,DE-CS,0.8935049772262573
2693,DE-CS,0.928666353225708
2694,DE-CS,0.9698529243469238
2695,DE-CS,0.7705041766166687
2696,DE-CS,0.6237413287162781
2697,DE-CS,0.9905345439910889
2698,DE-CS,0.9585874080657959
2699,DE-CS,0.6898830533027649
2700,DE-CS,0.9640954732894897
2701,DE-CS,0.9357123374938965
2702,DE-CS,0.9625542163848877
2703,DE-CS,0.893123984336853
2704,DE-CS,0.9708427786827087
2705,DE-CS,0.9720897674560547
2706,DE-CS,0.6927088499069214
2707,DE-CS,0.7787555456161499
2708,DE-CS,0.7451416850090027
2709,DE-CS,0.9280045032501221
2710,DE-CS,0.8908685445785522
2711,DE-CS,0.9450821876525879
2712,DE-CS,0.9190218448638916
2713,DE-CS,0.9091285467147827
2714,DE-CS,0.6629928350448608
2715,DE-CS,0.7684197425842285
2716,DE-CS,0.9604386687278748
2717,DE-CS,0.9819118976593018
2718,DE-CS,0.9878112077713013
2719,DE-CS,0.9562758803367615
2720,DE-CS,0.7380812168121338
2721,DE-CS,0.8302455544471741
2722,DE-CS,0.9333637356758118
2723,DE-CS,0.9756757616996765
2724,DE-CS,0.9746029376983643
2725,DE-CS,0.9825043082237244
2726,DE-CS,0.9714025259017944
2727,DE-CS,0.9584916234016418
2728,DE-CS,0.9554145336151123
2729,DE-CS,0.8104162812232971
2730,DE-CS,0.9714460372924805
2731,DE-CS,0.9895049333572388
2732,DE-CS,0.8297531604766846
2733,DE-CS,0.9786491990089417
2734,DE-CS,0.846794605255127
2735,DE-CS,0.9529680013656616
2736,DE-CS,0.8291347026824951
2737,DE-CS,0.8953608274459839
2738,DE-CS,0.7563049793243408
2739,DE-CS,0.8523179292678833
2740,DE-CS,0.8947157859802246
2741,DE-CS,0.9752439856529236
2742,DE-CS,0.9322208166122437
2743,DE-CS,0.8388804197311401
2744,DE-CS,0.9467188119888306
2745,DE-CS,0.9076398611068726
2746,DE-CS,0.8406565189361572
2747,DE-CS,0.9812463521957397
2748,DE-CS,0.9709284901618958
2749,DE-CS,0.9249269962310791
2750,DE-CS,0.8704937696456909
2751,DE-CS,0.8730683326721191
2752,DE-CS,0.6794387698173523
2753,DE-CS,0.8348403573036194
2754,DE-CS,0.9828429818153381
2755,DE-CS,0.9216794967651367
2756,DE-CS,0.9741305708885193
2757,DE-CS,0.8866748809814453
2758,DE-CS,0.9796088337898254
2759,DE-CS,0.8744759559631348
2760,DE-CS,0.7504825592041016
2761,DE-CS,0.7212393879890442
2762,DE-CS,0.9313477277755737
2763,DE-CS,0.9360585808753967
2764,DE-CS,0.9056872129440308
2765,DE-CS,0.9822405576705933
2766,DE-CS,0.9168630838394165
2767,DE-CS,0.7749098539352417
2768,DE-CS,0.6030220985412598
2769,DE-CS,0.7899783253669739
2770,DE-CS,0.9006243944168091
2771,DE-CS,0.9727845191955566
2772,DE-CS,0.9270755052566528
2773,DE-CS,0.9767130613327026
2774,DE-CS,0.961174488067627
2775,DE-CS,0.7704106569290161
2776,DE-CS,0.8524924516677856
2777,DE-CS,0.8522763252258301
2778,DE-CS,0.9501146078109741
2779,DE-CS,0.5185999870300293
2780,DE-CS,0.8748774528503418
2781,DE-CS,0.9365450739860535
2782,DE-CS,0.9523434042930603
2783,DE-CS,0.953162431716919
2784,DE-CS,0.9559265971183777
2785,DE-CS,0.8720102310180664
2786,DE-CS,0.9092974066734314
2787,DE-CS,0.9503576159477234
2788,DE-CS,0.8806712031364441
2789,DE-CS,0.956725537776947
2790,DE-CS,0.9517660737037659
2791,DE-CS,0.977576494216919
2792,DE-CS,0.9519768357276917
2793,DE-CS,0.9135848879814148
2794,DE-CS,0.7240986227989197
2795,DE-CS,0.8956649303436279
2796,DE-CS,0.7823261022567749
2797,DE-CS,0.8477557897567749
2798,DE-CS,0.966992974281311
2799,DE-CS,0.9773535132408142
2800,DE-CS,0.8650498390197754
2801,DE-CS,0.8859423398971558
2802,DE-CS,0.7351118922233582
2803,DE-CS,0.8452749252319336
2804,DE-CS,0.9819251298904419
2805,DE-CS,0.9875043630599976
2806,DE-CS,0.9364994764328003
2807,DE-CS,0.7287217378616333
2808,DE-CS,0.9900426864624023
2809,DE-CS,0.9759483337402344
2810,DE-CS,0.8420418500900269
2811,DE-CS,0.9819079637527466
2812,DE-CS,0.9652587175369263
2813,DE-CS,0.9716838598251343
2814,DE-CS,0.9039797782897949
2815,DE-CS,0.9542220830917358
2816,DE-CS,0.9163048267364502
2817,DE-CS,0.888097882270813
2818,DE-CS,0.9856629371643066
2819,DE-CS,0.9482629299163818
2820,DE-CS,0.9680531024932861
2821,DE-CS,0.9168999791145325
2822,DE-CS,0.8726806640625
2823,DE-CS,0.9858700037002563
2824,DE-CS,0.9538708925247192
2825,DE-CS,0.9211252927780151
2826,DE-CS,0.9299646615982056
2827,DE-CS,0.9822542667388916
2828,DE-CS,0.8617274761199951
2829,DE-CS,0.9164114594459534
2830,DE-CS,0.7051301002502441
2831,DE-CS,0.9729019999504089
2832,DE-CS,0.9337500929832458
2833,DE-CS,0.8006348609924316
2834,DE-CS,0.931329607963562
2835,DE-CS,0.9843333959579468
2836,DE-CS,0.9367072582244873
2837,DE-CS,0.9405057430267334
2838,DE-CS,0.9305389523506165
2839,DE-CS,0.9827157258987427
2840,DE-CS,0.9571760892868042
2841,DE-CS,0.8804601430892944
2842,DE-CS,0.795684278011322
2843,DE-CS,0.986687421798706
2844,DE-CS,0.8074643611907959
2845,DE-CS,0.9372739791870117
2846,DE-CS,0.9594639539718628
2847,DE-CS,0.9831058979034424
2848,DE-CS,0.7221668362617493
2849,DE-CS,0.9754437804222107
2850,DE-CS,0.9667505025863647
2851,DE-CS,0.8932896852493286
2852,DE-CS,0.682887852191925
2853,DE-CS,0.9554669260978699
2854,DE-CS,0.8471851348876953
2855,DE-CS,0.9835021495819092
2856,DE-CS,0.7386056184768677
2857,DE-CS,0.8796874284744263
2858,DE-CS,0.9678732752799988
2859,DE-CS,0.8684613704681396
2860,DE-CS,0.8078545928001404
2861,DE-CS,0.9698541760444641
2862,DE-CS,0.9527639746665955
2863,DE-CS,0.892901599407196
2864,DE-CS,0.8513258695602417
2865,DE-CS,0.7169209718704224
2866,DE-CS,0.9779318571090698
2867,DE-CS,0.9811156392097473
2868,DE-CS,0.7129098176956177
2869,DE-CS,0.9482325911521912
2870,DE-CS,0.94069504737854
2871,DE-CS,0.8815118670463562
2872,DE-CS,0.9430907368659973
2873,DE-CS,0.9744936227798462
2874,DE-CS,0.9084417819976807
2875,DE-CS,0.8746210336685181
2876,DE-CS,0.9449201822280884
2877,DE-CS,0.9820001721382141
2878,DE-CS,0.9682245254516602
2879,DE-CS,0.8554244041442871
2880,DE-CS,0.950131893157959
2881,DE-CS,0.777703583240509
2882,DE-CS,0.9243624210357666
2883,DE-CS,0.7339093685150146
2884,DE-CS,0.8455000519752502
2885,DE-CS,0.9112573862075806
2886,DE-CS,0.9480491280555725
2887,DE-CS,0.9078819751739502
2888,DE-CS,0.9501296281814575
2889,DE-CS,0.9460304379463196
2890,DE-CS,0.9809905290603638
2891,DE-CS,0.9764813184738159
2892,DE-CS,0.9837060570716858
2893,DE-CS,0.9037995338439941
2894,DE-CS,0.6325139403343201
2895,DE-CS,0.9343618154525757
2896,DE-CS,0.9291884303092957
2897,DE-CS,0.9718924164772034
2898,DE-CS,0.6687374114990234
2899,DE-CS,0.9523190259933472
2900,DE-CS,0.936235785484314
2901,DE-CS,0.8763772249221802
2902,DE-CS,0.8506728410720825
2903,DE-CS,0.7918511629104614
2904,DE-CS,0.8127700090408325
2905,DE-CS,0.9691131114959717
2906,DE-CS,0.9613088965415955
2907,DE-CS,0.9671428203582764
2908,DE-CS,0.9677034616470337
2909,DE-CS,0.9751063585281372
2910,DE-CS,0.9691902995109558
2911,DE-CS,0.9663935303688049
2912,DE-CS,0.989973783493042
2913,DE-CS,0.9801312685012817
2914,DE-CS,0.9358115196228027
2915,DE-CS,0.9802387356758118
2916,DE-CS,0.9595938324928284
2917,DE-CS,0.7925453186035156
2918,DE-CS,0.9641533493995667
2919,DE-CS,0.9392073154449463
2920,DE-CS,0.9173823595046997
2921,DE-CS,0.9795320630073547
2922,DE-CS,0.6850882172584534
2923,DE-CS,0.5934881567955017
2924,DE-CS,0.9767491221427917
2925,DE-CS,0.9656969308853149
2926,DE-CS,0.9790306091308594
2927,DE-CS,0.9747005701065063
2928,DE-CS,0.847844660282135
2929,DE-CS,0.8214226961135864
2930,DE-CS,0.9703848361968994
2931,DE-CS,0.9785301685333252
2932,DE-CS,0.9511169791221619
2933,DE-CS,0.9391807913780212
2934,DE-CS,0.9910391569137573
2935,DE-CS,0.9076398611068726
2936,DE-CS,0.9059191942214966
2937,DE-CS,0.8633298873901367
2938,DE-CS,0.9107024669647217
2939,DE-CS,0.9293702840805054
2940,DE-CS,0.9512693881988525
2941,DE-CS,0.9320196509361267
2942,DE-CS,0.9388070702552795
2943,DE-CS,0.750393271446228
2944,DE-CS,0.7743072509765625
2945,DE-CS,0.9162245988845825
2946,DE-CS,0.9748400449752808
2947,DE-CS,0.9624154567718506
2948,DE-CS,0.675707221031189
2949,DE-CS,0.5442737936973572
2950,DE-CS,0.9522287845611572
2951,DE-CS,0.8994753956794739
2952,DE-CS,0.8981040120124817
2953,DE-CS,0.9673346281051636
2954,DE-CS,0.9683250188827515
2955,DE-CS,0.9668231010437012
2956,DE-CS,0.9385370016098022
2957,DE-CS,0.8728477954864502
2958,DE-CS,0.9274213314056396
2959,DE-CS,0.9515649080276489
2960,DE-CS,0.8269988298416138
2961,DE-CS,0.9838428497314453
2962,DE-CS,0.9540535807609558
2963,DE-CS,0.7666727900505066
2964,DE-CS,0.8382526636123657
2965,DE-CS,0.9784169793128967
2966,DE-CS,0.9473265409469604
2967,DE-CS,0.9513260126113892
2968,DE-CS,0.9224135875701904
2969,DE-CS,0.9861643314361572
2970,DE-CS,0.9812703132629395
